 ,Area,Perim.,Major,Minor,Angle,Circ.,Feret,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
211,0.000125560,0.049234665,0.020893851,0.007651459,171.671660925,0.650909338,0.020711091,0.013509276,0.012428534,164.875992692,0.008105566,2.730701626,0.366206249,0.937840785
212,0.000103368,0.044726270,0.019172667,0.006864596,173.178028700,0.649339632,0.018982336,0.023235955,0.015670761,175.100907546,0.007186478,2.792978174,0.358040750,0.921875000
213,0.000291125,0.085762656,0.037888772,0.009783154,104.625965010,0.497385050,0.036172585,0.018912987,0.014590018,103.828650972,0.010095621,3.872858475,0.258207215,0.894571557
214,0.000269517,0.106658290,0.020163189,0.017019107,65.583921283,0.297718953,0.028332144,0.051335250,0.040527829,34.902495616,0.018974107,1.184738371,0.844068214,0.689835575
215,0.000458441,0.147464258,0.052627268,0.011091317,70.327290844,0.264923283,0.065143294,0.073490463,0.114558663,69.610835220,0.013159911,4.744907239,0.210752276,0.759004109
216,0.000049640,0.031942791,0.012982278,0.004868467,69.721526688,0.611360276,0.013850797,0.024316697,0.103210871,69.443954780,0.005318191,2.666604759,0.375008706,0.899470899
217,0.000196225,0.073055983,0.033374173,0.007486055,118.877765266,0.462010358,0.031624405,0.053496734,0.114558663,123.146995832,0.008246936,4.458178827,0.224306839,0.884792627
218,0.000024528,0.024825254,0.011248924,0.002776275,125.692275662,0.500133435,0.011564446,0.079434545,0.140496474,127.405356631,0.003448626,4.051804132,0.246803638,0.823529412
219,0.000691750,0.179506351,0.042619833,0.020665580,0.419494984,0.269773595,0.055744716,0.033503005,0.033503005,11.745633425,0.028518213,2.062358436,0.484881766,0.619103619
220,0.000401209,0.086526856,0.030271713,0.016875009,14.796349140,0.673408973,0.030839047,0.007024824,0.013509276,168.886959464,0.016486748,1.793878381,0.557451392,0.931841302
221,0.000163228,0.055425071,0.021898476,0.009490567,21.253464924,0.667718338,0.023210808,0.016751503,0.023776326,24.775140569,0.009962075,2.307393772,0.433389399,0.920164609
222,0.000432453,0.100282458,0.041239283,0.013351751,72.458356509,0.540379839,0.042086545,0.009186308,0.067546382,74.357753543,0.014427749,3.088679767,0.323762926,0.908031882
223,0.000130524,0.062804840,0.028985583,0.005733499,67.548972855,0.415829516,0.027895920,0.037285603,0.044850797,68.404689551,0.006427949,5.055478782,0.197805202,0.857965451
224,0.000169069,0.078667616,0.024157462,0.008910899,143.891812813,0.343305379,0.031913932,0.031881892,0.057279332,151.699244234,0.012291153,2.711001565,0.368867364,0.719701678
225,0.000057524,0.039191444,0.016642534,0.004400895,102.621292301,0.470627952,0.017300315,0.083217142,0.080515287,104.470294100,0.004975278,3.781624736,0.264436603,0.849137931
226,0.000030660,0.035872411,0.015286868,0.002553672,98.038153297,0.299407152,0.016532175,0.088080482,0.103210871,101.309932474,0.003272023,5.986230597,0.167050030,0.804597701
227,0.000181041,0.054814483,0.021582569,0.010680285,137.954226740,0.757172895,0.021594569,0.006484453,0.012968905,148.298570330,0.010316701,2.020785885,0.494856980,0.932330827
228,0.000002920,0.008722743,0.003998011,0.000929930,123.264503441,0.482267372,0.004220433,0.026478182,0.010267050,129.805571092,0.001351823,4.299260314,0.232598151,0.625000000
