 ,Area,Perim.,Major,Minor,Angle,Circ.,Feret,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
148,0.000001460,0.005534827,0.003048717,0.000609743,0.000000000,0.598902316,0.002755363,0.028099295,0.028639666,168.690067526,0.000540371,5.000000000,0.200000000,1.000000000
149,0.000000292,0.001528400,0.000609743,0.000609743,0.000000000,1.000000000,0.000764200,0.019453358,0.039987458,135.000000000,0.000540371,1.000000000,1.000000000,1.000000000
150,0.000143956,0.045359354,0.015078661,0.012155657,0.580425028,0.879239534,0.015586684,0.024316697,0.071328979,33.690067526,0.011888163,1.240464512,0.806149624,0.955426357
151,0.000061904,0.040326496,0.018185373,0.004334190,2.608599233,0.478353444,0.018404375,0.030801150,0.104291613,176.633539337,0.004322968,4.195795123,0.238333849,0.921739130
152,0.000031536,0.040326496,0.019305422,0.002079882,78.531466450,0.243689490,0.018874349,0.014590018,0.029720408,76.759480085,0.002596833,9.281978751,0.107735648,0.768683274
153,0.000062780,0.054715181,0.025136542,0.003180001,107.564900068,0.263521948,0.025299524,0.018912987,0.022155213,109.983106522,0.004073283,7.904571623,0.126509069,0.796296296
154,0.000398289,0.150140888,0.058059673,0.008734420,66.836668719,0.222029369,0.065010927,0.022155213,0.076732690,62.795988924,0.012326912,6.647227228,0.150438666,0.684910871
155,0.000009636,0.018711654,0.007779827,0.001577024,59.574603939,0.345846679,0.008713221,0.018912987,0.101049387,60.255118703,0.002398933,4.933233107,0.202706821,0.647058824
156,0.000108624,0.093919803,0.047440670,0.002915321,137.540472156,0.154747133,0.045548504,0.016211132,0.007024824,138.366460663,0.004271676,16.272880000,0.061451937,0.696629213
157,0.000094900,0.082290012,0.041514851,0.002910544,93.443354236,0.176109639,0.039000417,0.021074471,0.014590018,93.972495941,0.003379187,14.263606229,0.070108497,0.809464508
158,0.000138992,0.103054530,0.048161134,0.003674553,105.276463709,0.164462465,0.047727338,0.018372616,0.018912987,105.767182542,0.004735100,13.106664620,0.076297062,0.779688780
